MYG_ORYAF	MYG_MELME	86.93	153	20	0	1	153	1	153	1e-77	 274
MYG_ORYAF	MYG_CANFA	85.62	153	22	0	1	153	1	153	3e-77	 273
MYG_ORYAF	MYG_ONDZI	84.97	153	23	0	1	153	1	153	4e-77	 272
MYG_ORYAF	MYG_ZALCA	85.62	153	22	0	1	153	1	153	5e-77	 272
MYG_ORYAF	MYG_ELEMA	85.62	153	22	0	1	153	1	153	3e-76	 270
MYG_ORYAF	MYG_PHOPH	84.97	153	23	0	1	153	1	153	4e-76	 269
MYG_ORYAF	MYG_MOUSE	85.62	153	22	0	1	153	1	153	5e-76	 269
MYG_ORYAF	MYG_MACRU	84.97	153	23	0	1	153	1	153	6e-76	 268
MYG_ORYAF	MYG_ORCOR	84.31	153	24	0	1	153	1	153	6e-76	 268
MYG_ORYAF	1MBD	84.87	152	23	0	2	153	2	153	7e-76	 268
MYG_ORYAF	MYG_BALPH	83.55	152	25	0	2	153	2	153	2e-75	 266
MYG_ORYAF	MYG_TACAC	84.97	153	23	0	1	153	1	153	3e-75	 266
MYG_ORYAF	MYG_KOGSI	84.87	152	23	0	2	153	2	153	3e-75	 266
MYG_ORYAF	MYG_ORNAN	84.31	153	24	0	1	153	1	153	9e-75	 265
MYG_ORYAF	MYG_ZIPCA	83.01	153	26	0	1	153	1	153	1e-74	 264
MYG_ORYAF	MYG_SHEEP	83.01	153	26	0	1	153	1	153	4e-74	 262
MYG_ORYAF	MYG_BOVIN	82.35	153	27	0	1	153	1	153	2e-73	 260
MYG_ORYAF	MYG_CHICK	75.16	153	38	0	1	153	1	153	7e-68	 242
MYG_ORYAF	MYG_VARVA	71.90	153	43	0	1	153	1	153	3e-66	 236
MYG_ORYAF	MYG_APTFO	71.90	153	42	1	1	153	1	152	1e-65	 234
MYG_ORYAF	MYG_GRAGE	69.28	153	47	0	1	153	1	153	6e-63	 225
MYG_ORYAF	1LHS	68.63	153	48	0	1	153	1	153	3e-62	 223
MYG_ORYAF	MYG_ALLMI	64.47	152	54	0	2	153	2	153	6e-60	 215
MYG_MOUSE	MYG_MOUSE	100.00	153	0	0	1	153	1	153	4e-88	 309
MYG_MOUSE	MYG_SPAEH	89.54	153	16	0	1	153	1	153	1e-78	 277
MYG_MOUSE	MYG_OCHPR	87.58	153	19	0	1	153	1	153	2e-77	 274
MYG_MOUSE	MYG_ORYAF	85.62	153	22	0	1	153	1	153	5e-76	 269
MYG_MOUSE	MYG_LUTLU	85.62	153	22	0	1	153	1	153	5e-76	 268
MYG_MOUSE	MYG_ROUAE	85.62	153	22	0	1	153	1	153	8e-76	 268
MYG_MOUSE	MYG_LAGMA	85.62	153	22	0	1	153	1	153	8e-76	 268
MYG_MOUSE	MYG_TUPGL	86.27	153	21	0	1	153	1	153	9e-76	 268
MYG_MOUSE	MYG_PROGU	85.62	153	22	0	1	153	1	153	9e-76	 268
MYG_MOUSE	MYG_CTEGU	85.62	153	22	0	1	153	1	153	2e-75	 267
MYG_MOUSE	MYG_PAPAN	84.31	153	24	0	1	153	1	153	4e-74	 262
MYG_MOUSE	MYG_CANFA	83.01	153	26	0	1	153	1	153	9e-74	 261
MYG_MOUSE	MYG_LAGLA	83.01	153	26	0	1	153	1	153	1e-73	 261
MYG_MOUSE	MYG_CALJA	83.01	153	26	0	1	153	1	153	1e-73	 260
MYG_MOUSE	MYG_SAISC	82.35	153	27	0	1	153	1	153	2e-73	 260
MYG_MOUSE	MYG_PANTR	83.66	153	25	0	1	153	1	153	3e-73	 259
MYG_MOUSE	MYG_ONDZI	82.35	153	27	0	1	153	1	153	3e-73	 259
MYG_MOUSE	MYG_PONPY	83.01	153	26	0	1	153	1	153	5e-73	 259
MYG_MOUSE	MYG_MELME	83.66	153	25	0	1	153	1	153	6e-73	 258
MYG_MOUSE	MYG_CASFI	82.35	153	27	0	1	153	1	153	7e-73	 258
MYG_MOUSE	MYG_ORCOR	83.01	153	26	0	1	153	1	153	8e-73	 258
MYG_MOUSE	MYG_INIGE	83.01	153	26	0	1	153	1	153	1e-72	 257
MYG_MOUSE	MYG_HORSE	82.35	153	27	0	1	153	1	153	2e-72	 257
MYG_MOUSE	MYG_ZALCA	82.35	153	27	0	1	153	1	153	3e-72	 256
MYG_MOUSE	1MBD	80.26	152	30	0	2	153	2	153	7e-72	 255
MYG_MOUSE	MYG_KOGSI	80.92	152	29	0	2	153	2	153	7e-72	 255
MYG_MOUSE	MYG_DIDMA	80.39	153	30	0	1	153	1	153	2e-71	 253
MYG_MOUSE	MYG_PHOPH	81.70	153	28	0	1	153	1	153	3e-71	 253
MYG_MOUSE	MYG_ORNAN	80.39	153	30	0	1	153	1	153	8e-71	 251
MYG_MOUSE	MYG_TACAC	78.43	153	33	0	1	153	1	153	5e-70	 249
MYG_MOUSE	MYG_ZIPCA	79.74	153	31	0	1	153	1	153	5e-70	 249
MYG_MOUSE	MYG_BALPH	78.29	152	33	0	2	153	2	153	1e-69	 247
MYG_MOUSE	MYG_MACRU	77.12	153	35	0	1	153	1	153	3e-69	 246
MYG_MOUSE	MYG_SHEEP	79.08	153	32	0	1	153	1	153	8e-69	 245
MYG_MOUSE	MYG_ELEMA	77.78	153	34	0	1	153	1	153	2e-68	 244
MYG_MOUSE	MYG_BOVIN	78.43	153	33	0	1	153	1	153	3e-68	 243
MYG_MOUSE	MYG_CHICK	73.86	153	40	0	1	153	1	153	1e-67	 241
MYG_MOUSE	MYG_APTFO	69.93	153	45	1	1	153	1	152	1e-64	 231
MYG_MOUSE	MYG_VARVA	69.28	153	47	0	1	153	1	153	4e-64	 229
MYG_MOUSE	MYG_GRAGE	66.67	153	51	0	1	153	1	153	1e-61	 221
MYG_MOUSE	1LHS	66.67	153	51	0	1	153	1	153	5e-61	 219
MYG_MOUSE	MYG_ALLMI	61.84	152	58	0	2	153	2	153	3e-57	 206
MYG_CALJA	MYG_CALJA	100.00	153	0	0	1	153	1	153	8e-87	 305
MYG_CALJA	MYG_LAGLA	97.39	153	4	0	1	153	1	153	2e-85	 300
MYG_CALJA	MYG_SAISC	97.39	153	4	0	1	153	1	153	4e-85	 299
MYG_CALJA	MYG_PAPAN	92.81	153	11	0	1	153	1	153	4e-82	 289
MYG_CALJA	MYG_PONPY	91.50	153	13	0	1	153	1	153	3e-81	 286
MYG_CALJA	MYG_ROUAE	91.50	153	13	0	1	153	1	153	2e-80	 283
MYG_CALJA	MYG_PANTR	90.20	153	15	0	1	153	1	153	9e-80	 281
MYG_CALJA	MYG_LUTLU	89.54	153	16	0	1	153	1	153	2e-79	 280
MYG_CALJA	MYG_TUPGL	88.89	153	17	0	1	153	1	153	1e-78	 278
MYG_CALJA	MYG_HORSE	89.54	153	16	0	1	153	1	153	1e-78	 277
MYG_CALJA	MYG_ORYAF	87.58	153	19	0	1	153	1	153	1e-78	 277
MYG_CALJA	MYG_PROGU	88.89	153	17	0	1	153	1	153	1e-78	 277
MYG_CALJA	MYG_MELME	90.20	153	15	0	1	153	1	153	1e-78	 277
MYG_CALJA	MYG_CASFI	87.58	153	19	0	1	153	1	153	2e-78	 277
MYG_CALJA	MYG_ZALCA	88.24	153	18	0	1	153	1	153	2e-78	 276
MYG_CALJA	MYG_OCHPR	88.89	153	17	0	1	153	1	153	4e-78	 276
MYG_CALJA	MYG_CTEGU	88.89	153	17	0	1	153	1	153	6e-78	 275
MYG_CALJA	MYG_LAGMA	87.58	153	19	0	1	153	1	153	7e-78	 275
MYG_CALJA	MYG_DIDMA	88.24	153	18	0	1	153	1	153	9e-78	 275
MYG_CALJA	MYG_SPAEH	86.93	153	20	0	1	153	1	153	7e-77	 271
MYG_CALJA	MYG_ELEMA	85.62	153	22	0	1	153	1	153	8e-77	 271
MYG_CALJA	MYG_ONDZI	84.97	153	23	0	1	153	1	153	9e-77	 271
MYG_CALJA	MYG_INIGE	86.27	153	21	0	1	153	1	153	2e-76	 270
MYG_CALJA	MYG_CANFA	85.62	153	22	0	1	153	1	153	8e-76	 268
MYG_CALJA	MYG_MACRU	85.62	153	22	0	1	153	1	153	1e-75	 267
MYG_CALJA	MYG_BALPH	84.21	152	24	0	2	153	2	153	3e-75	 266
MYG_CALJA	MYG_SHEEP	85.62	153	22	0	1	153	1	153	5e-75	 265
MYG_CALJA	1MBD	83.55	152	25	0	2	153	2	153	9e-75	 265
MYG_CALJA	MYG_PHOPH	84.31	153	24	0	1	153	1	153	9e-75	 265
MYG_CALJA	MYG_ZIPCA	84.97	153	23	0	1	153	1	153	1e-74	 264
MYG_CALJA	MYG_ORCOR	83.66	153	25	0	1	153	1	153	1e-74	 264
MYG_CALJA	MYG_KOGSI	84.21	152	24	0	2	153	2	153	2e-74	 263
MYG_CALJA	MYG_BOVIN	84.97	153	23	0	1	153	1	153	2e-74	 263
MYG_CALJA	MYG_MOUSE	83.01	153	26	0	1	153	1	153	1e-73	 260
MYG_CALJA	MYG_ORNAN	83.66	153	25	0	1	153	1	153	8e-73	 258
MYG_CALJA	MYG_TACAC	83.01	153	26	0	1	153	1	153	2e-72	 257
MYG_CALJA	MYG_CHICK	74.51	153	39	0	1	153	1	153	4e-66	 236
MYG_CALJA	MYG_VARVA	70.59	153	45	0	1	153	1	153	3e-65	 233
MYG_CALJA	MYG_APTFO	72.55	153	41	1	1	153	1	152	8e-65	 231
MYG_CALJA	MYG_GRAGE	71.24	153	44	0	1	153	1	153	1e-63	 228
MYG_CALJA	1LHS	71.24	153	44	0	1	153	1	153	1e-63	 227
MYG_CALJA	MYG_ALLMI	66.45	152	51	0	2	153	2	153	1e-60	 218
MYG_CTEGU	MYG_CTEGU	100.00	153	0	0	1	153	1	153	1e-87	 307
MYG_CTEGU	MYG_LAGMA	93.46	153	10	0	1	153	1	153	3e-83	 293
MYG_CTEGU	MYG_PROGU	93.46	153	10	0	1	153	1	153	2e-82	 290
MYG_CTEGU	MYG_TUPGL	92.16	153	12	0	1	153	1	153	5e-82	 289
MYG_CTEGU	MYG_ROUAE	93.46	153	10	0	1	153	1	153	7e-82	 288
MYG_CTEGU	MYG_LUTLU	90.85	153	14	0	1	153	1	153	4e-81	 286
MYG_CTEGU	MYG_ORYAF	91.50	153	13	0	1	153	1	153	5e-81	 285
MYG_CTEGU	MYG_OCHPR	90.85	153	14	0	1	153	1	153	2e-80	 283
MYG_CTEGU	MYG_SPAEH	90.85	153	14	0	1	153	1	153	3e-80	 283
MYG_CTEGU	MYG_PAPAN	90.85	153	14	0	1	153	1	153	5e-80	 282
MYG_CTEGU	MYG_DIDMA	90.85	153	14	0	1	153	1	153	6e-80	 282
MYG_CTEGU	MYG_PANTR	90.20	153	15	0	1	153	1	153	2e-79	 280
MYG_CTEGU	MYG_PONPY	89.54	153	16	0	1	153	1	153	3e-79	 279
MYG_CTEGU	MYG_HORSE	89.54	153	16	0	1	153	1	153	1e-78	 277
MYG_CTEGU	MYG_SAISC	89.54	153	16	0	1	153	1	153	2e-78	 276
MYG_CTEGU	MYG_LAGLA	89.54	153	16	0	1	153	1	153	4e-78	 276
MYG_CTEGU	MYG_MELME	88.89	153	17	0	1	153	1	153	5e-78	 275
MYG_CTEGU	MYG_CALJA	88.89	153	17	0	1	153	1	153	6e-78	 275
MYG_CTEGU	MYG_CASFI	86.93	153	20	0	1	153	1	153	6e-78	 275
MYG_CTEGU	MYG_ZALCA	88.24	153	18	0	1	153	1	153	1e-77	 274
MYG_CTEGU	MYG_MACRU	87.58	153	19	0	1	153	1	153	3e-77	 273
MYG_CTEGU	MYG_INIGE	87.58	153	19	0	1	153	1	153	4e-77	 273
MYG_CTEGU	MYG_ONDZI	84.97	153	23	0	1	153	1	153	6e-77	 272
MYG_CTEGU	MYG_CANFA	86.93	153	20	0	1	153	1	153	9e-77	 271
MYG_CTEGU	MYG_ORCOR	84.97	153	23	0	1	153	1	153	8e-76	 268
MYG_CTEGU	MYG_KOGSI	85.53	152	22	0	2	153	2	153	2e-75	 267
MYG_CTEGU	MYG_MOUSE	85.62	153	22	0	1	153	1	153	2e-75	 267
MYG_CTEGU	MYG_PHOPH	84.97	153	23	0	1	153	1	153	2e-75	 266
MYG_CTEGU	1MBD	84.21	152	24	0	2	153	2	153	3e-75	 266
MYG_CTEGU	MYG_SHEEP	84.97	153	23	0	1	153	1	153	8e-75	 265
MYG_CTEGU	MYG_ZIPCA	84.31	153	24	0	1	153	1	153	1e-74	 264
MYG_CTEGU	MYG_TACAC	84.97	153	23	0	1	153	1	153	1e-74	 264
MYG_CTEGU	MYG_BOVIN	84.31	153	24	0	1	153	1	153	3e-74	 263
MYG_CTEGU	MYG_ELEMA	83.66	153	25	0	1	153	1	153	6e-74	 262
MYG_CTEGU	MYG_BALPH	82.89	152	26	0	2	153	2	153	1e-73	 261
MYG_CTEGU	MYG_ORNAN	84.97	153	23	0	1	153	1	153	1e-73	 261
MYG_CTEGU	MYG_CHICK	75.16	153	38	0	1	153	1	153	7e-67	 238
MYG_CTEGU	MYG_APTFO	71.90	153	42	1	1	153	1	152	6e-65	 232
MYG_CTEGU	MYG_VARVA	70.59	153	45	0	1	153	1	153	2e-64	 230
MYG_CTEGU	MYG_GRAGE	70.59	153	45	0	1	153	1	153	7e-64	 228
MYG_CTEGU	1LHS	69.93	153	46	0	1	153	1	153	4e-63	 226
MYG_CTEGU	MYG_ALLMI	65.79	152	52	0	2	153	2	153	6e-60	 215
MYG_KOGSI	MYG_KOGSI	100.00	153	0	0	1	153	1	153	2e-86	 303
MYG_KOGSI	1MBD	96.73	153	5	0	1	153	1	153	2e-84	 297
MYG_KOGSI	MYG_ORCOR	90.79	152	14	0	2	153	2	153	5e-79	 279
MYG_KOGSI	MYG_PHOPH	90.13	152	15	0	2	153	2	153	8e-79	 278
MYG_KOGSI	MYG_INIGE	89.47	152	16	0	2	153	2	153	2e-78	 277
MYG_KOGSI	MYG_BALPH	88.89	153	17	0	1	153	1	153	3e-78	 276
MYG_KOGSI	MYG_ZIPCA	90.79	152	14	0	2	153	2	153	3e-78	 276
MYG_KOGSI	MYG_CASFI	86.84	152	20	0	2	153	2	153	2e-77	 273
MYG_KOGSI	MYG_HORSE	87.50	152	19	0	2	153	2	153	3e-77	 273
MYG_KOGSI	MYG_PANTR	85.53	152	22	0	2	153	2	153	2e-76	 270
MYG_KOGSI	MYG_ONDZI	85.53	152	22	0	2	153	2	153	2e-76	 270
MYG_KOGSI	MYG_OCHPR	84.21	152	24	0	2	153	2	153	9e-76	 268
MYG_KOGSI	MYG_LUTLU	85.53	152	22	0	2	153	2	153	1e-75	 268
MYG_KOGSI	MYG_TUPGL	84.87	152	23	0	2	153	2	153	2e-75	 267
MYG_KOGSI	MYG_ROUAE	85.53	152	22	0	2	153	2	153	2e-75	 267
MYG_KOGSI	MYG_CTEGU	85.53	152	22	0	2	153	2	153	2e-75	 267
MYG_KOGSI	MYG_PONPY	84.21	152	24	0	2	153	2	153	3e-75	 266
MYG_KOGSI	MYG_ORYAF	84.87	152	23	0	2	153	2	153	3e-75	 266
MYG_KOGSI	MYG_SPAEH	84.21	152	24	0	2	153	2	153	4e-75	 266
MYG_KOGSI	MYG_PAPAN	84.21	152	24	0	2	153	2	153	8e-75	 265
MYG_KOGSI	MYG_CALJA	84.21	152	24	0	2	153	2	153	2e-74	 263
MYG_KOGSI	MYG_PROGU	82.89	152	26	0	2	153	2	153	4e-74	 262
MYG_KOGSI	MYG_LAGMA	82.89	152	26	0	2	153	2	153	6e-74	 262
MYG_KOGSI	MYG_ZALCA	83.55	152	25	0	2	153	2	153	1e-73	 261
MYG_KOGSI	MYG_MELME	82.89	152	26	0	2	153	2	153	2e-73	 260
MYG_KOGSI	MYG_ELEMA	82.24	152	27	0	2	153	2	153	3e-73	 259
MYG_KOGSI	MYG_LAGLA	82.89	152	26	0	2	153	2	153	3e-73	 259
MYG_KOGSI	MYG_SHEEP	81.58	152	28	0	2	153	2	153	5e-73	 259
MYG_KOGSI	MYG_DIDMA	81.58	152	28	0	2	153	2	153	1e-72	 257
MYG_KOGSI	MYG_SAISC	81.58	152	28	0	2	153	2	153	1e-72	 257
MYG_KOGSI	MYG_BOVIN	80.92	152	29	0	2	153	2	153	5e-72	 255
MYG_KOGSI	MYG_MOUSE	80.92	152	29	0	2	153	2	153	7e-72	 255
MYG_KOGSI	MYG_TACAC	82.24	152	27	0	2	153	2	153	8e-72	 255
MYG_KOGSI	MYG_CANFA	79.61	152	31	0	2	153	2	153	2e-71	 253
MYG_KOGSI	MYG_MACRU	79.61	152	31	0	2	153	2	153	6e-71	 252
MYG_KOGSI	MYG_ORNAN	80.92	152	29	0	2	153	2	153	3e-70	 249
MYG_KOGSI	MYG_CHICK	71.05	152	44	0	2	153	2	153	1e-63	 228
MYG_KOGSI	MYG_APTFO	68.42	152	47	1	2	153	2	152	3e-62	 223
MYG_KOGSI	MYG_VARVA	65.13	152	53	0	2	153	2	153	5e-60	 216
MYG_KOGSI	MYG_GRAGE	65.13	152	53	0	2	153	2	153	2e-59	 213
MYG_KOGSI	1LHS	64.47	152	54	0	2	153	2	153	4e-59	 213
MYG_KOGSI	MYG_ALLMI	61.84	152	58	0	2	153	2	153	2e-56	 204
MYG_MACRU	MYG_MACRU	100.00	153	0	0	1	153	1	153	2e-87	 306
MYG_MACRU	MYG_CTEGU	87.58	153	19	0	1	153	1	153	3e-77	 273
MYG_MACRU	MYG_DIDMA	89.54	153	16	0	1	153	1	153	4e-77	 273
MYG_MACRU	MYG_TUPGL	85.62	153	22	0	1	153	1	153	4e-76	 269
MYG_MACRU	MYG_LUTLU	85.62	153	22	0	1	153	1	153	5e-76	 269
MYG_MACRU	MYG_LAGMA	84.97	153	23	0	1	153	1	153	5e-76	 269
MYG_MACRU	MYG_ORYAF	84.97	153	23	0	1	153	1	153	6e-76	 268
MYG_MACRU	MYG_PAPAN	85.62	153	22	0	1	153	1	153	8e-76	 268
MYG_MACRU	MYG_MELME	86.27	153	21	0	1	153	1	153	1e-75	 268
MYG_MACRU	MYG_CANFA	85.62	153	22	0	1	153	1	153	1e-75	 267
MYG_MACRU	MYG_CALJA	85.62	153	22	0	1	153	1	153	1e-75	 267
MYG_MACRU	MYG_PONPY	84.97	153	23	0	1	153	1	153	3e-75	 266
MYG_MACRU	MYG_ROUAE	85.62	153	22	0	1	153	1	153	4e-75	 266
MYG_MACRU	MYG_PANTR	84.97	153	23	0	1	153	1	153	4e-75	 266
MYG_MACRU	MYG_LAGLA	85.62	153	22	0	1	153	1	153	1e-74	 264
MYG_MACRU	MYG_ZALCA	84.97	153	23	0	1	153	1	153	2e-74	 263
MYG_MACRU	MYG_OCHPR	84.31	153	24	0	1	153	1	153	2e-74	 263
MYG_MACRU	MYG_CASFI	82.35	153	27	0	1	153	1	153	2e-74	 263
MYG_MACRU	MYG_INIGE	84.97	153	23	0	1	153	1	153	2e-74	 263
MYG_MACRU	MYG_PROGU	83.66	153	25	0	1	153	1	153	3e-74	 263
MYG_MACRU	MYG_SAISC	84.97	153	23	0	1	153	1	153	5e-74	 262
MYG_MACRU	MYG_TACAC	84.31	153	24	0	1	153	1	153	2e-73	 260
MYG_MACRU	MYG_HORSE	83.01	153	26	0	1	153	1	153	4e-73	 259
MYG_MACRU	MYG_SPAEH	82.35	153	27	0	1	153	1	153	5e-73	 259
MYG_MACRU	MYG_ONDZI	81.05	153	29	0	1	153	1	153	6e-73	 258
MYG_MACRU	MYG_ORNAN	83.66	153	25	0	1	153	1	153	3e-72	 256
MYG_MACRU	MYG_ORCOR	81.05	153	29	0	1	153	1	153	8e-72	 255
MYG_MACRU	1MBD	79.61	152	31	0	2	153	2	153	1e-71	 254
MYG_MACRU	MYG_BALPH	81.58	152	28	0	2	153	2	153	1e-71	 254
MYG_MACRU	MYG_PHOPH	81.05	153	29	0	1	153	1	153	2e-71	 254
MYG_MACRU	MYG_ZIPCA	81.05	153	29	0	1	153	1	153	3e-71	 253
MYG_MACRU	MYG_ELEMA	80.39	153	30	0	1	153	1	153	3e-71	 253
MYG_MACRU	MYG_KOGSI	79.61	152	31	0	2	153	2	153	6e-71	 252
MYG_MACRU	MYG_SHEEP	81.05	153	29	0	1	153	1	153	2e-70	 250
MYG_MACRU	MYG_BOVIN	80.39	153	30	0	1	153	1	153	7e-70	 248
MYG_MACRU	MYG_MOUSE	77.12	153	35	0	1	153	1	153	3e-69	 246
MYG_MACRU	MYG_APTFO	74.51	153	38	1	1	153	1	152	3e-67	 239
MYG_MACRU	MYG_CHICK	75.82	153	37	0	1	153	1	153	1e-66	 238
MYG_MACRU	MYG_VARVA	66.67	153	51	0	1	153	1	153	1e-61	 221
MYG_MACRU	MYG_GRAGE	68.63	153	48	0	1	153	1	153	1e-61	 221
MYG_MACRU	1LHS	68.63	153	48	0	1	153	1	153	4e-61	 219
MYG_MACRU	MYG_ALLMI	65.13	152	53	0	2	153	2	153	3e-58	 210
MYG_MELME	MYG_MELME	100.00	153	0	0	1	153	1	153	3e-87	 306
MYG_MELME	MYG_LUTLU	94.12	153	9	0	1	153	1	153	8e-83	 291
MYG_MELME	MYG_TUPGL	90.85	153	14	0	1	153	1	153	2e-80	 283
MYG_MELME	MYG_OCHPR	91.50	153	13	0	1	153	1	153	3e-80	 283
MYG_MELME	MYG_CANFA	90.20	153	15	0	1	153	1	153	6e-80	 282
MYG_MELME	MYG_SPAEH	90.20	153	15	0	1	153	1	153	2e-79	 280
MYG_MELME	MYG_ROUAE	90.85	153	14	0	1	153	1	153	3e-79	 279
MYG_MELME	MYG_PAPAN	89.54	153	16	0	1	153	1	153	5e-79	 279
MYG_MELME	MYG_ONDZI	87.58	153	19	0	1	153	1	153	6e-79	 278
MYG_MELME	MYG_ZALCA	88.89	153	17	0	1	153	1	153	1e-78	 278
MYG_MELME	MYG_CALJA	90.20	153	15	0	1	153	1	153	1e-78	 277
MYG_MELME	MYG_LAGMA	88.89	153	17	0	1	153	1	153	2e-78	 276
MYG_MELME	MYG_PROGU	88.89	153	17	0	1	153	1	153	2e-78	 276
MYG_MELME	MYG_PONPY	88.24	153	18	0	1	153	1	153	4e-78	 276
MYG_MELME	MYG_CTEGU	88.89	153	17	0	1	153	1	153	5e-78	 275
MYG_MELME	MYG_HORSE	88.89	153	17	0	1	153	1	153	5e-78	 275
MYG_MELME	MYG_CASFI	88.24	153	18	0	1	153	1	153	5e-78	 275
MYG_MELME	MYG_PANTR	88.24	153	18	0	1	153	1	153	5e-78	 275
MYG_MELME	MYG_ORYAF	86.93	153	20	0	1	153	1	153	1e-77	 274
MYG_MELME	MYG_INIGE	87.58	153	19	0	1	153	1	153	2e-77	 273
MYG_MELME	MYG_SAISC	88.24	153	18	0	1	153	1	153	2e-77	 273
MYG_MELME	MYG_LAGLA	88.24	153	18	0	1	153	1	153	5e-77	 272
MYG_MELME	MYG_PHOPH	86.27	153	21	0	1	153	1	153	4e-76	 269
MYG_MELME	MYG_ORCOR	85.62	153	22	0	1	153	1	153	5e-76	 269
MYG_MELME	MYG_MACRU	86.27	153	21	0	1	153	1	153	1e-75	 268
MYG_MELME	MYG_DIDMA	86.27	153	21	0	1	153	1	153	2e-75	 267
MYG_MELME	MYG_SHEEP	85.62	153	22	0	1	153	1	153	3e-75	 266
MYG_MELME	MYG_ZIPCA	84.97	153	23	0	1	153	1	153	4e-75	 266
MYG_MELME	MYG_BALPH	83.55	152	25	0	2	153	2	153	2e-74	 264
MYG_MELME	MYG_ELEMA	83.66	153	25	0	1	153	1	153	5e-74	 262
MYG_MELME	1MBD	82.89	152	26	0	2	153	2	153	1e-73	 261
MYG_MELME	MYG_BOVIN	83.66	153	25	0	1	153	1	153	1e-73	 261
MYG_MELME	MYG_KOGSI	82.89	152	26	0	2	153	2	153	2e-73	 260
MYG_MELME	MYG_MOUSE	83.66	153	25	0	1	153	1	153	6e-73	 258
MYG_MELME	MYG_TACAC	80.39	153	30	0	1	153	1	153	1e-70	 251
MYG_MELME	MYG_ORNAN	81.70	153	28	0	1	153	1	153	3e-70	 249
MYG_MELME	MYG_CHICK	73.86	153	40	0	1	153	1	153	8e-66	 235
MYG_MELME	MYG_APTFO	73.86	153	39	1	1	153	1	152	1e-65	 234
MYG_MELME	MYG_VARVA	67.32	153	50	0	1	153	1	153	5e-62	 222
MYG_MELME	MYG_GRAGE	67.97	153	49	0	1	153	1	153	1e-61	 221
MYG_MELME	1LHS	67.97	153	49	0	1	153	1	153	5e-61	 219
MYG_MELME	MYG_ALLMI	63.82	152	55	0	2	153	2	153	4e-58	 209
MYG_INIGE	MYG_INIGE	100.00	153	0	0	1	153	1	153	5e-87	 305
MYG_INIGE	MYG_PHOPH	95.42	153	7	0	1	153	1	153	6e-84	 295
MYG_INIGE	MYG_ORCOR	94.77	153	8	0	1	153	1	153	1e-83	 294
MYG_INIGE	MYG_BALPH	93.42	152	10	0	2	153	2	153	1e-81	 287
MYG_INIGE	MYG_TUPGL	90.85	153	14	0	1	153	1	153	6e-81	 285
MYG_INIGE	MYG_ZIPCA	91.50	153	13	0	1	153	1	153	8e-81	 285
MYG_INIGE	MYG_HORSE	91.50	153	13	0	1	153	1	153	1e-80	 284
MYG_INIGE	1MBD	91.45	152	13	0	2	153	2	153	3e-80	 283
MYG_INIGE	MYG_LUTLU	90.20	153	15	0	1	153	1	153	1e-79	 281
MYG_INIGE	MYG_PANTR	88.89	153	17	0	1	153	1	153	1e-79	 281
MYG_INIGE	MYG_CASFI	89.54	153	16	0	1	153	1	153	3e-79	 280
MYG_INIGE	MYG_ZALCA	90.20	153	15	0	1	153	1	153	1e-78	 278
MYG_INIGE	MYG_PONPY	87.58	153	19	0	1	153	1	153	2e-78	 277
MYG_INIGE	MYG_KOGSI	89.47	152	16	0	2	153	2	153	2e-78	 277
MYG_INIGE	MYG_LAGMA	88.24	153	18	0	1	153	1	153	2e-78	 276
MYG_INIGE	MYG_OCHPR	87.58	153	19	0	1	153	1	153	3e-78	 276
MYG_INIGE	MYG_PAPAN	87.58	153	19	0	1	153	1	153	3e-78	 276
MYG_INIGE	MYG_BOVIN	88.24	153	18	0	1	153	1	153	4e-78	 276
MYG_INIGE	MYG_ROUAE	88.24	153	18	0	1	153	1	153	4e-78	 276
MYG_INIGE	MYG_ORYAF	86.93	153	20	0	1	153	1	153	8e-78	 275
MYG_INIGE	MYG_ONDZI	86.93	153	20	0	1	153	1	153	1e-77	 274
MYG_INIGE	MYG_SPAEH	87.58	153	19	0	1	153	1	153	1e-77	 274
MYG_INIGE	MYG_MELME	87.58	153	19	0	1	153	1	153	2e-77	 273
MYG_INIGE	MYG_PROGU	86.93	153	20	0	1	153	1	153	3e-77	 273
MYG_INIGE	MYG_CTEGU	87.58	153	19	0	1	153	1	153	4e-77	 273
MYG_INIGE	MYG_CANFA	87.58	153	19	0	1	153	1	153	9e-77	 271
MYG_INIGE	MYG_CALJA	86.27	153	21	0	1	153	1	153	2e-76	 270
MYG_INIGE	MYG_SHEEP	86.27	153	21	0	1	153	1	153	2e-76	 270
MYG_INIGE	MYG_SAISC	85.62	153	22	0	1	153	1	153	8e-76	 268
MYG_INIGE	MYG_LAGLA	86.27	153	21	0	1	153	1	153	1e-75	 268
MYG_INIGE	MYG_DIDMA	85.62	153	22	0	1	153	1	153	2e-75	 267
MYG_INIGE	MYG_ELEMA	84.31	153	24	0	1	153	1	153	2e-74	 263
MYG_INIGE	MYG_MACRU	84.97	153	23	0	1	153	1	153	2e-74	 263
MYG_INIGE	MYG_TACAC	84.31	153	24	0	1	153	1	153	1e-73	 261
MYG_INIGE	MYG_MOUSE	83.01	153	26	0	1	153	1	153	1e-72	 257
MYG_INIGE	MYG_ORNAN	84.31	153	24	0	1	153	1	153	2e-72	 257
MYG_INIGE	MYG_CHICK	74.51	153	39	0	1	153	1	153	2e-65	 234
MYG_INIGE	MYG_APTFO	71.90	153	42	1	1	153	1	152	7e-64	 228
